1978-05-28 19:00:00,M0007,nu19,4
1979-01-05 19:00:00,M0007,nu19,8
1979-01-17 19:00:00,M0007,nu19,4
1979-02-02 19:00:00,M0007,nu19,3
1979-02-06 19:00:00,M0007,nu19,3
1979-04-19 19:00:00,M0007,nu19,3
1979-06-24 19:00:00,M0007,nu19,10
1979-07-11 19:00:00,M0007,nu19,4
1979-08-08 19:00:00,M0007,nu19,4
1979-09-27 19:00:00,M0007,nu19,3
1979-10-13 19:00:00,M0007,nu19,3
1979-10-17 19:00:00,M0007,nu19,3
1979-10-21 19:00:00,M0007,nu19,3
1979-10-29 19:00:00,M0007,nu19,3
1979-11-11 19:00:00,M0007,nu19,3
1979-11-28 19:00:00,M0007,nu19,4
1979-12-12 19:00:00,M0007,nu19,4
1979-12-20 19:00:00,M0007,nu19,6
1980-01-09 19:00:00,M0007,nu19,10
1980-01-28 19:00:00,M0007,nu19,6
1980-02-04 19:00:00,M0007,nu19,7
1980-02-12 19:00:00,M0007,nu19,6
1980-02-19 19:00:00,M0007,nu19,6
1980-02-26 19:00:00,M0007,nu19,7
1980-03-05 19:00:00,M0007,nu19,5
1980-04-01 19:00:00,M0007,nu19,8
1980-05-09 19:00:00,M0007,nu19,3
1980-05-13 19:00:00,M0007,nu19,3
1980-05-28 19:00:00,M0007,nu19,3
1981-02-01 19:00:00,M0007,nu19,8
2015-04-18 19:00:00,M0007,nu19,7
2021-02-14 19:00:00,M0007,nu19,3
2021-05-22 19:00:00,M0007,nu19,3
2021-07-03 19:00:00,M0007,nu19,3
2021-12-04 19:00:00,M0007,nu19,3
2021-12-16 19:00:00,M0007,nu19,18
2022-04-02 19:00:00,M0007,nu19,17
2022-04-30 19:00:00,M0007,nu19,3
2022-08-16 19:00:00,M0007,nu19,15
2022-10-08 19:00:00,M0007,nu19,3
1999-06-17 07:00:00,M0008,nu7,3
2020-10-01 07:00:00,M0008,nu7,7
2020-10-09 07:00:00,M0008,nu7,3
2020-10-31 07:00:00,M0008,nu7,4
2020-11-07 07:00:00,M0008,nu7,3
2020-11-13 07:00:00,M0008,nu7,3
2020-12-11 07:00:00,M0008,nu7,13
2020-12-25 07:00:00,M0008,nu7,3
2021-01-01 07:00:00,M0008,nu7,3
2021-02-12 07:00:00,M0008,nu7,5
2021-04-02 07:00:00,M0008,nu7,3
2021-04-10 07:00:00,M0008,nu7,17
2021-04-30 07:00:00,M0008,nu7,3
2021-05-22 07:00:00,M0008,nu7,3
2021-06-24 07:00:00,M0008,nu7,4
2020-10-01 13:00:00,M0008,nu13,7
2020-10-09 13:00:00,M0008,nu13,3
2020-10-31 13:00:00,M0008,nu13,4
2020-11-07 13:00:00,M0008,nu13,3
2020-11-13 13:00:00,M0008,nu13,3
2020-12-12 13:00:00,M0008,nu13,12
2020-12-25 13:00:00,M0008,nu13,3
2021-01-01 13:00:00,M0008,nu13,3
2021-02-12 13:00:00,M0008,nu13,5
2021-04-02 13:00:00,M0008,nu13,3
2021-04-10 13:00:00,M0008,nu13,17
2021-04-30 13:00:00,M0008,nu13,3
2021-05-22 13:00:00,M0008,nu13,3
2021-06-24 13:00:00,M0008,nu13,4
2020-10-01 19:00:00,M0008,nu19,7
2020-10-09 19:00:00,M0008,nu19,3
2020-10-31 19:00:00,M0008,nu19,4
2020-11-07 19:00:00,M0008,nu19,3
2020-11-13 19:00:00,M0008,nu19,3
2020-12-11 19:00:00,M0008,nu19,13
2020-12-25 19:00:00,M0008,nu19,3
2020-12-31 19:00:00,M0008,nu19,4
2021-02-12 19:00:00,M0008,nu19,5
2021-03-05 19:00:00,M0008,nu19,3
2021-04-02 19:00:00,M0008,nu19,3
2021-04-10 19:00:00,M0008,nu19,17
2021-04-30 19:00:00,M0008,nu19,3
2021-05-22 19:00:00,M0008,nu19,3
2021-06-24 19:00:00,M0008,nu19,4
1984-03-14 07:00:00,M0024,nu7,8
1984-11-05 07:00:00,M0024,nu7,3
1986-01-01 07:00:00,M0024,nu7,8
1988-12-31 07:00:00,M0024,nu7,9
1995-10-08 07:00:00,M0024,nu7,3
1998-10-05 07:00:00,M0024,nu7,4
2000-05-26 07:00:00,M0024,nu7,3
2019-07-05 07:00:00,M0024,nu7,3
2019-07-22 07:00:00,M0024,nu7,4
2019-10-01 07:00:00,M0024,nu7,6
2019-10-09 07:00:00,M0024,nu7,27
2019-11-30 07:00:00,M0024,nu7,32
1984-03-14 13:00:00,M0024,nu13,8
1984-11-05 13:00:00,M0024,nu13,3
1986-01-01 13:00:00,M0024,nu13,8
1988-12-31 13:00:00,M0024,nu13,9
2000-05-26 13:00:00,M0024,nu13,3
2005-12-19 13:00:00,M0024,nu13,5
2019-05-24 13:00:00,M0024,nu13,3
2019-10-11 13:00:00,M0024,nu13,3
2019-10-26 13:00:00,M0024,nu13,10
2019-11-08 13:00:00,M0024,nu13,3
2019-12-06 13:00:00,M0024,nu13,3
2019-12-20 13:00:00,M0024,nu13,3
2019-12-28 13:00:00,M0024,nu13,4
1984-03-14 19:00:00,M0024,nu19,8
1984-11-05 19:00:00,M0024,nu19,3
1986-01-01 19:00:00,M0024,nu19,8
1988-12-31 19:00:00,M0024,nu19,9
2000-05-26 19:00:00,M0024,nu19,3
2000-06-19 19:00:00,M0024,nu19,3
2019-07-16 19:00:00,M0024,nu19,3
2019-08-23 19:00:00,M0024,nu19,3
2019-10-01 19:00:00,M0024,nu19,6
2019-10-08 19:00:00,M0024,nu19,28
2019-11-08 19:00:00,M0024,nu19,4
2019-11-30 19:00:00,M0024,nu19,32
1970-01-16 07:00:00,M0025,nu7,5
1970-12-24 07:00:00,M0025,nu7,4
1983-03-20 07:00:00,M0025,nu7,3
1988-03-29 07:00:00,M0025,nu7,3
2003-11-01 07:00:00,M0025,nu7,3
2017-03-28 07:00:00,M0025,nu7,6
1970-01-16 13:00:00,M0025,nu13,5
1970-12-24 13:00:00,M0025,nu13,4
1988-03-29 13:00:00,M0025,nu13,3
2017-03-27 13:00:00,M0025,nu13,7
1970-01-16 19:00:00,M0025,nu19,5
1970-12-24 19:00:00,M0025,nu19,4
1984-05-01 19:00:00,M0025,nu19,32
1988-03-29 19:00:00,M0025,nu19,3
2017-03-27 19:00:00,M0025,nu19,7
1971-02-21 07:00:00,M0026,nu7,5
1972-12-29 07:00:00,M0026,nu7,3
1980-02-01 07:00:00,M0026,nu7,10
1981-05-18 07:00:00,M0026,nu7,4
1981-05-25 07:00:00,M0026,nu7,6
1981-08-01 07:00:00,M0026,nu7,13
1990-02-20 07:00:00,M0026,nu7,9
1990-09-11 07:00:00,M0026,nu7,8
1971-02-20 13:00:00,M0026,nu13,6
1972-12-29 13:00:00,M0026,nu13,3
1980-02-01 13:00:00,M0026,nu13,10
1981-05-18 13:00:00,M0026,nu13,4
1981-05-25 13:00:00,M0026,nu13,6
1981-08-01 13:00:00,M0026,nu13,13
1990-02-20 13:00:00,M0026,nu13,9
1990-09-10 13:00:00,M0026,nu13,9
1971-02-20 19:00:00,M0026,nu19,6
1972-12-15 19:00:00,M0026,nu19,3
1972-12-29 19:00:00,M0026,nu19,3
1980-02-01 19:00:00,M0026,nu19,10
1981-05-27 19:00:00,M0026,nu19,3
1981-08-01 19:00:00,M0026,nu19,13
1990-02-19 19:00:00,M0026,nu19,10
1990-09-10 19:00:00,M0026,nu19,9
1970-02-26 07:00:00,M0027,nu7,9
1975-02-05 07:00:00,M0027,nu7,8
1980-02-01 07:00:00,M0027,nu7,3
1980-02-08 07:00:00,M0027,nu7,3
1984-09-09 07:00:00,M0027,nu7,3
1985-12-12 07:00:00,M0027,nu7,21
1986-09-11 07:00:00,M0027,nu7,29
1970-02-26 13:00:00,M0027,nu13,9
1975-02-05 13:00:00,M0027,nu13,8
1980-02-01 13:00:00,M0027,nu13,3
1980-02-08 13:00:00,M0027,nu13,3
1982-11-01 13:00:00,M0027,nu13,3
1984-09-08 13:00:00,M0027,nu13,11
1985-12-12 13:00:00,M0027,nu13,21
1986-09-10 13:00:00,M0027,nu13,30
1970-02-26 19:00:00,M0027,nu19,9
1975-02-05 19:00:00,M0027,nu19,8
1980-02-01 19:00:00,M0027,nu19,3
1980-02-08 19:00:00,M0027,nu19,3
1982-11-01 19:00:00,M0027,nu19,3
1983-12-23 19:00:00,M0027,nu19,3
1984-09-08 19:00:00,M0027,nu19,11
1985-12-11 19:00:00,M0027,nu19,22
1986-09-10 19:00:00,M0027,nu19,30
1990-08-28 07:00:00,M0031,nu7,9
1998-11-29 07:00:00,M0031,nu7,8
2020-12-25 07:00:00,M0031,nu7,3
2021-01-01 07:00:00,M0031,nu7,3
2021-02-13 07:00:00,M0031,nu7,4
2021-12-17 07:00:00,M0031,nu7,17
2022-03-01 07:00:00,M0031,nu7,15
1982-12-06 13:00:00,M0031,nu13,3
1985-01-13 13:00:00,M0031,nu13,3
1990-08-27 13:00:00,M0031,nu13,10
1998-11-29 13:00:00,M0031,nu13,8
2020-12-25 13:00:00,M0031,nu13,3
2021-01-01 13:00:00,M0031,nu13,3
2021-02-13 13:00:00,M0031,nu13,4
2021-12-17 13:00:00,M0031,nu13,17
2022-03-01 13:00:00,M0031,nu13,15
1982-02-01 19:00:00,M0031,nu19,3
1982-02-06 19:00:00,M0031,nu19,4
1982-02-11 19:00:00,M0031,nu19,6
1982-11-01 19:00:00,M0031,nu19,3
1982-11-18 19:00:00,M0031,nu19,3
1982-12-15 19:00:00,M0031,nu19,3
1983-01-13 19:00:00,M0031,nu19,4
1983-01-24 19:00:00,M0031,nu19,5
1983-08-31 19:00:00,M0031,nu19,3
1984-01-19 19:00:00,M0031,nu19,3
1984-03-26 19:00:00,M0031,nu19,3
1984-12-02 19:00:00,M0031,nu19,3
1984-12-06 19:00:00,M0031,nu19,3
1985-01-05 19:00:00,M0031,nu19,3
1985-03-29 19:00:00,M0031,nu19,3
1985-09-16 19:00:00,M0031,nu19,3
1987-01-21 19:00:00,M0031,nu19,3
1987-05-20 19:00:00,M0031,nu19,3
1988-07-02 19:00:00,M0031,nu19,3
1988-12-15 19:00:00,M0031,nu19,3
1988-12-25 19:00:00,M0031,nu19,3
1989-02-06 19:00:00,M0031,nu19,3
1989-02-20 19:00:00,M0031,nu19,3
1989-12-23 19:00:00,M0031,nu19,3
1990-03-21 19:00:00,M0031,nu19,3
1990-05-11 19:00:00,M0031,nu19,3
1990-06-01 19:00:00,M0031,nu19,3
1990-08-27 19:00:00,M0031,nu19,10
1990-10-16 19:00:00,M0031,nu19,5
1990-12-21 19:00:00,M0031,nu19,4
1991-09-27 19:00:00,M0031,nu19,3
1997-12-15 19:00:00,M0031,nu19,4
1998-11-29 19:00:00,M0031,nu19,8
1999-01-28 19:00:00,M0031,nu19,9
1999-02-13 19:00:00,M0031,nu19,4
1999-02-25 19:00:00,M0031,nu19,3
1999-04-29 19:00:00,M0031,nu19,4
1999-05-04 19:00:00,M0031,nu19,3
1999-09-23 19:00:00,M0031,nu19,3
1999-10-16 19:00:00,M0031,nu19,3
1999-11-23 19:00:00,M0031,nu19,3
1999-11-28 19:00:00,M0031,nu19,6
1999-12-14 19:00:00,M0031,nu19,7
2001-01-04 19:00:00,M0031,nu19,3
2001-01-12 19:00:00,M0031,nu19,3
2001-01-16 19:00:00,M0031,nu19,3
2001-02-24 19:00:00,M0031,nu19,4
2001-03-23 19:00:00,M0031,nu19,3
2001-12-31 19:00:00,M0031,nu19,3
2002-01-17 19:00:00,M0031,nu19,3
2002-02-13 19:00:00,M0031,nu19,4
2002-03-15 19:00:00,M0031,nu19,3
2002-12-03 19:00:00,M0031,nu19,4
2002-12-14 19:00:00,M0031,nu19,3
2005-01-03 19:00:00,M0031,nu19,4
2005-09-25 19:00:00,M0031,nu19,4
2005-12-11 19:00:00,M0031,nu19,4
2020-12-25 19:00:00,M0031,nu19,3
2021-01-01 19:00:00,M0031,nu19,3
2021-02-13 19:00:00,M0031,nu19,4
2021-12-17 19:00:00,M0031,nu19,17
2022-03-01 19:00:00,M0031,nu19,15
1970-07-14 07:00:00,M0033,nu7,7
1970-07-28 07:00:00,M0033,nu7,5
1970-08-15 07:00:00,M0033,nu7,5
1970-09-25 07:00:00,M0033,nu7,8
1970-10-20 07:00:00,M0033,nu7,12
2003-11-19 07:00:00,M0033,nu7,3
2007-10-25 07:00:00,M0033,nu7,9
2020-03-18 07:00:00,M0033,nu7,14
2021-04-30 07:00:00,M0033,nu7,3
2021-08-07 07:00:00,M0033,nu7,3
2021-10-08 07:00:00,M0033,nu7,3
2021-10-30 07:00:00,M0033,nu7,5
2021-11-19 07:00:00,M0033,nu7,3
1970-07-14 13:00:00,M0033,nu13,7
1970-07-27 13:00:00,M0033,nu13,6
1970-08-15 13:00:00,M0033,nu13,5
1970-09-25 13:00:00,M0033,nu13,8
1970-10-19 13:00:00,M0033,nu13,13
2007-10-24 13:00:00,M0033,nu13,10
2020-03-18 13:00:00,M0033,nu13,14
2021-04-30 13:00:00,M0033,nu13,3
2021-08-07 13:00:00,M0033,nu13,3
2021-10-08 13:00:00,M0033,nu13,3
2021-10-30 13:00:00,M0033,nu13,5
2021-11-19 13:00:00,M0033,nu13,3
1970-07-13 19:00:00,M0033,nu19,8
1970-07-27 19:00:00,M0033,nu19,6
1970-08-15 19:00:00,M0033,nu19,5
1970-09-24 19:00:00,M0033,nu19,9
1970-10-19 19:00:00,M0033,nu19,13
2007-10-24 19:00:00,M0033,nu19,10
2020-03-17 19:00:00,M0033,nu19,15
2021-04-30 19:00:00,M0033,nu19,3
2021-08-07 19:00:00,M0033,nu19,3
2021-10-08 19:00:00,M0033,nu19,3
2021-10-30 19:00:00,M0033,nu19,5
2021-11-19 19:00:00,M0033,nu19,3
1974-09-09 07:00:00,M0037,nu7,4
1979-12-25 07:00:00,M0037,nu7,8
2021-01-10 07:00:00,M0037,nu7,6
1974-09-09 13:00:00,M0037,nu13,4
1979-12-25 13:00:00,M0037,nu13,8
2020-11-01 13:00:00,M0037,nu13,3
2021-01-09 13:00:00,M0037,nu13,7
1974-09-09 19:00:00,M0037,nu19,4
1979-12-25 19:00:00,M0037,nu19,8
2020-06-22 19:00:00,M0037,nu19,6
2020-11-01 19:00:00,M0037,nu19,3
2021-01-10 19:00:00,M0037,nu19,6
1945-12-27 07:00:00,M0057,nu7,11
1946-12-23 07:00:00,M0057,nu7,12
1960-02-26 07:00:00,M0057,nu7,14
1960-04-05 07:00:00,M0057,nu7,6
1960-05-18 07:00:00,M0057,nu7,33
1966-12-20 07:00:00,M0057,nu7,3
1967-01-01 07:00:00,M0057,nu7,6
1967-05-31 07:00:00,M0057,nu7,3
1968-10-02 07:00:00,M0057,nu7,4
1969-06-16 07:00:00,M0057,nu7,3
1969-07-02 07:00:00,M0057,nu7,3
1969-07-28 07:00:00,M0057,nu7,4
1970-07-27 07:00:00,M0057,nu7,5
1970-12-24 07:00:00,M0057,nu7,7
1971-02-19 07:00:00,M0057,nu7,3
1972-03-25 07:00:00,M0057,nu7,4
1972-07-20 07:00:00,M0057,nu7,3
1973-12-06 07:00:00,M0057,nu7,3
1974-01-02 07:00:00,M0057,nu7,5
1979-10-26 07:00:00,M0057,nu7,3
1983-12-14 07:00:00,M0057,nu7,3
1983-12-31 07:00:00,M0057,nu7,7
1984-12-01 07:00:00,M0057,nu7,31
1986-04-28 07:00:00,M0057,nu7,3
1945-12-27 13:00:00,M0057,nu13,11
1946-08-06 13:00:00,M0057,nu13,3
1946-12-23 13:00:00,M0057,nu13,12
1960-02-26 13:00:00,M0057,nu13,14
1960-04-05 13:00:00,M0057,nu13,6
1960-05-18 13:00:00,M0057,nu13,33
1966-12-19 13:00:00,M0057,nu13,4
1967-01-01 13:00:00,M0057,nu13,6
1967-05-31 13:00:00,M0057,nu13,3
1968-10-02 13:00:00,M0057,nu13,5
1968-12-05 13:00:00,M0057,nu13,4
1968-12-12 13:00:00,M0057,nu13,4
1969-06-14 13:00:00,M0057,nu13,5
1969-06-29 13:00:00,M0057,nu13,8
1969-07-26 13:00:00,M0057,nu13,6
1970-07-27 13:00:00,M0057,nu13,5
1970-12-24 13:00:00,M0057,nu13,7
1971-02-19 13:00:00,M0057,nu13,3
1972-03-25 13:00:00,M0057,nu13,4
1972-04-19 13:00:00,M0057,nu13,3
1972-07-20 13:00:00,M0057,nu13,3
1973-11-02 13:00:00,M0057,nu13,3
1973-12-05 13:00:00,M0057,nu13,3
1974-01-02 13:00:00,M0057,nu13,5
1979-10-26 13:00:00,M0057,nu13,3
1983-03-31 13:00:00,M0057,nu13,4
1983-09-16 13:00:00,M0057,nu13,3
1983-10-08 13:00:00,M0057,nu13,3
1983-10-28 13:00:00,M0057,nu13,3
1983-11-02 13:00:00,M0057,nu13,5
1983-12-14 13:00:00,M0057,nu13,5
